cbsa_code,date,unemployment_rate_sa,seasonal_adjustment_source,preliminary_flag,laus_source,raw_line_number
40340,2000-11-01,2.8,official BLS smoothed SA metro table,0,ssamatab1.txt,51284
40340,2000-12-01,2.8,official BLS smoothed SA metro table,0,ssamatab1.txt,51677
40340,2001-01-01,2.8,official BLS smoothed SA metro table,0,ssamatab1.txt,52070
40340,2001-02-01,2.8,official BLS smoothed SA metro table,0,ssamatab1.txt,52463
40340,2001-03-01,2.8,official BLS smoothed SA metro table,0,ssamatab1.txt,52856
40340,2001-04-01,2.9,official BLS smoothed SA metro table,0,ssamatab1.txt,53249
40340,2001-05-01,2.9,official BLS smoothed SA metro table,0,ssamatab1.txt,53642
40340,2001-06-01,2.9,official BLS smoothed SA metro table,0,ssamatab1.txt,54035
40340,2001-07-01,3.0,official BLS smoothed SA metro table,0,ssamatab1.txt,54428
40340,2001-08-01,3.0,official BLS smoothed SA metro table,0,ssamatab1.txt,54821
40340,2001-09-01,3.1,official BLS smoothed SA metro table,0,ssamatab1.txt,55214
40340,2001-10-01,3.2,official BLS smoothed SA metro table,0,ssamatab1.txt,55607
40340,2001-11-01,3.4,official BLS smoothed SA metro table,0,ssamatab1.txt,56000
40340,2001-12-01,3.5,official BLS smoothed SA metro table,0,ssamatab1.txt,56393
40340,2002-01-01,3.7,official BLS smoothed SA metro table,0,ssamatab1.txt,56786
40340,2002-02-01,3.8,official BLS smoothed SA metro table,0,ssamatab1.txt,57179
40340,2002-03-01,3.9,official BLS smoothed SA metro table,0,ssamatab1.txt,57572
40340,2002-04-01,3.9,official BLS smoothed SA metro table,0,ssamatab1.txt,57965
40340,2002-05-01,3.9,official BLS smoothed SA metro table,0,ssamatab1.txt,58358
40340,2002-06-01,3.9,official BLS smoothed SA metro table,0,ssamatab1.txt,58751
40340,2002-07-01,3.8,official BLS smoothed SA metro table,0,ssamatab1.txt,59144
40340,2002-08-01,3.8,official BLS smoothed SA metro table,0,ssamatab1.txt,59537
40340,2002-09-01,3.8,official BLS smoothed SA metro table,0,ssamatab1.txt,59930
40340,2002-10-01,3.8,official BLS smoothed SA metro table,0,ssamatab1.txt,60323
40340,2002-11-01,3.8,official BLS smoothed SA metro table,0,ssamatab1.txt,60716
40340,2002-12-01,3.8,official BLS smoothed SA metro table,0,ssamatab1.txt,61109
40340,2003-01-01,3.9,official BLS smoothed SA metro table,0,ssamatab1.txt,61502
40340,2003-02-01,3.9,official BLS smoothed SA metro table,0,ssamatab1.txt,61895
40340,2003-03-01,4.0,official BLS smoothed SA metro table,0,ssamatab1.txt,62288
40340,2003-04-01,4.1,official BLS smoothed SA metro table,0,ssamatab1.txt,62681
40340,2003-05-01,4.2,official BLS smoothed SA metro table,0,ssamatab1.txt,63074
40340,2003-06-01,4.3,official BLS smoothed SA metro table,0,ssamatab1.txt,63467
40340,2003-07-01,4.4,official BLS smoothed SA metro table,0,ssamatab1.txt,63860
40340,2003-08-01,4.5,official BLS smoothed SA metro table,0,ssamatab1.txt,64253
40340,2003-09-01,4.5,official BLS smoothed SA metro table,0,ssamatab1.txt,64646
40340,2003-10-01,4.5,official BLS smoothed SA metro table,0,ssamatab1.txt,65039
40340,2003-11-01,4.5,official BLS smoothed SA metro table,0,ssamatab1.txt,65432
40340,2003-12-01,4.4,official BLS smoothed SA metro table,0,ssamatab1.txt,65825
40340,2004-01-01,4.4,official BLS smoothed SA metro table,0,ssamatab1.txt,66218
40340,2004-02-01,4.3,official BLS smoothed SA metro table,0,ssamatab1.txt,66611
40340,2004-03-01,4.3,official BLS smoothed SA metro table,0,ssamatab1.txt,67004
40340,2004-04-01,4.2,official BLS smoothed SA metro table,0,ssamatab1.txt,67397
40340,2004-05-01,4.2,official BLS smoothed SA metro table,0,ssamatab1.txt,67790
40340,2004-06-01,4.2,official BLS smoothed SA metro table,0,ssamatab1.txt,68183
40340,2004-07-01,4.2,official BLS smoothed SA metro table,0,ssamatab1.txt,68576
40340,2004-08-01,4.2,official BLS smoothed SA metro table,0,ssamatab1.txt,68969
40340,2004-09-01,4.1,official BLS smoothed SA metro table,0,ssamatab1.txt,69362
40340,2004-10-01,4.1,official BLS smoothed SA metro table,0,ssamatab1.txt,69755
40340,2004-11-01,4.0,official BLS smoothed SA metro table,0,ssamatab1.txt,70148
40340,2004-12-01,3.9,official BLS smoothed SA metro table,0,ssamatab1.txt,70541
40340,2005-01-01,3.9,official BLS smoothed SA metro table,0,ssamatab1.txt,70934
40340,2005-02-01,3.9,official BLS smoothed SA metro table,0,ssamatab1.txt,71327
40340,2005-03-01,3.8,official BLS smoothed SA metro table,0,ssamatab1.txt,71720
40340,2005-04-01,3.7,official BLS smoothed SA metro table,0,ssamatab1.txt,72113
40340,2005-05-01,3.6,official BLS smoothed SA metro table,0,ssamatab1.txt,72506
40340,2005-06-01,3.6,official BLS smoothed SA metro table,0,ssamatab1.txt,72899
40340,2005-07-01,3.5,official BLS smoothed SA metro table,0,ssamatab1.txt,73292
40340,2005-08-01,3.5,official BLS smoothed SA metro table,0,ssamatab1.txt,73685
40340,2005-09-01,3.5,official BLS smoothed SA metro table,0,ssamatab1.txt,74078
40340,2005-10-01,3.6,official BLS smoothed SA metro table,0,ssamatab1.txt,74471
40340,2005-11-01,3.7,official BLS smoothed SA metro table,0,ssamatab1.txt,74864
40340,2005-12-01,3.7,official BLS smoothed SA metro table,0,ssamatab1.txt,75257
40340,2006-01-01,3.7,official BLS smoothed SA metro table,0,ssamatab1.txt,75650
40340,2006-02-01,3.7,official BLS smoothed SA metro table,0,ssamatab1.txt,76043
40340,2006-03-01,3.6,official BLS smoothed SA metro table,0,ssamatab1.txt,76436
40340,2006-04-01,3.5,official BLS smoothed SA metro table,0,ssamatab1.txt,76829
40340,2006-05-01,3.5,official BLS smoothed SA metro table,0,ssamatab1.txt,77222
40340,2006-06-01,3.5,official BLS smoothed SA metro table,0,ssamatab1.txt,77615
40340,2006-07-01,3.5,official BLS smoothed SA metro table,0,ssamatab1.txt,78008
40340,2006-08-01,3.6,official BLS smoothed SA metro table,0,ssamatab1.txt,78401
40340,2006-09-01,3.6,official BLS smoothed SA metro table,0,ssamatab1.txt,78794
40340,2006-10-01,3.7,official BLS smoothed SA metro table,0,ssamatab1.txt,79187
40340,2006-11-01,3.8,official BLS smoothed SA metro table,0,ssamatab1.txt,79580
40340,2006-12-01,3.8,official BLS smoothed SA metro table,0,ssamatab1.txt,79973
40340,2007-01-01,3.9,official BLS smoothed SA metro table,0,ssamatab1.txt,80366
40340,2007-02-01,3.9,official BLS smoothed SA metro table,0,ssamatab1.txt,80759
40340,2007-03-01,3.9,official BLS smoothed SA metro table,0,ssamatab1.txt,81152
40340,2007-04-01,3.9,official BLS smoothed SA metro table,0,ssamatab1.txt,81545
40340,2007-05-01,4.0,official BLS smoothed SA metro table,0,ssamatab1.txt,81938
40340,2007-06-01,4.0,official BLS smoothed SA metro table,0,ssamatab1.txt,82331
40340,2007-07-01,4.1,official BLS smoothed SA metro table,0,ssamatab1.txt,82724
40340,2007-08-01,4.2,official BLS smoothed SA metro table,0,ssamatab1.txt,83117
40340,2007-09-01,4.2,official BLS smoothed SA metro table,0,ssamatab1.txt,83510
40340,2007-10-01,4.2,official BLS smoothed SA metro table,0,ssamatab1.txt,83903
40340,2007-11-01,4.2,official BLS smoothed SA metro table,0,ssamatab1.txt,84296
40340,2007-12-01,4.2,official BLS smoothed SA metro table,0,ssamatab1.txt,84689
40340,2008-01-01,4.2,official BLS smoothed SA metro table,0,ssamatab1.txt,85082
40340,2008-02-01,4.2,official BLS smoothed SA metro table,0,ssamatab1.txt,85475
40340,2008-03-01,4.3,official BLS smoothed SA metro table,0,ssamatab1.txt,85868
40340,2008-04-01,4.4,official BLS smoothed SA metro table,0,ssamatab1.txt,86261
40340,2008-05-01,4.6,official BLS smoothed SA metro table,0,ssamatab1.txt,86654
40340,2008-06-01,4.7,official BLS smoothed SA metro table,0,ssamatab1.txt,87047
40340,2008-07-01,4.8,official BLS smoothed SA metro table,0,ssamatab1.txt,87440
40340,2008-08-01,4.9,official BLS smoothed SA metro table,0,ssamatab1.txt,87833
40340,2008-09-01,5.0,official BLS smoothed SA metro table,0,ssamatab1.txt,88226
40340,2008-10-01,5.1,official BLS smoothed SA metro table,0,ssamatab1.txt,88619
40340,2008-11-01,5.2,official BLS smoothed SA metro table,0,ssamatab1.txt,89012
40340,2008-12-01,5.4,official BLS smoothed SA metro table,0,ssamatab1.txt,89405
40340,2009-01-01,6.3,official BLS smoothed SA metro table,0,ssamatab1.txt,89798
40340,2009-02-01,6.4,official BLS smoothed SA metro table,0,ssamatab1.txt,90191
40340,2009-03-01,6.5,official BLS smoothed SA metro table,0,ssamatab1.txt,90584
40340,2009-04-01,6.6,official BLS smoothed SA metro table,0,ssamatab1.txt,90977
40340,2009-05-01,6.6,official BLS smoothed SA metro table,0,ssamatab1.txt,91370
40340,2009-06-01,6.6,official BLS smoothed SA metro table,0,ssamatab1.txt,91763
40340,2009-07-01,6.6,official BLS smoothed SA metro table,0,ssamatab1.txt,92156
40340,2009-08-01,6.6,official BLS smoothed SA metro table,0,ssamatab1.txt,92549
40340,2009-09-01,6.6,official BLS smoothed SA metro table,0,ssamatab1.txt,92942
40340,2009-10-01,6.6,official BLS smoothed SA metro table,0,ssamatab1.txt,93335
40340,2009-11-01,6.6,official BLS smoothed SA metro table,0,ssamatab1.txt,93728
40340,2009-12-01,6.6,official BLS smoothed SA metro table,0,ssamatab1.txt,94121
40340,2010-01-01,6.6,official BLS smoothed SA metro table,0,ssamatab1.txt,94514
40340,2010-02-01,6.6,official BLS smoothed SA metro table,0,ssamatab1.txt,94907
40340,2010-03-01,6.5,official BLS smoothed SA metro table,0,ssamatab1.txt,95300
40340,2010-04-01,6.4,official BLS smoothed SA metro table,0,ssamatab1.txt,95693
40340,2010-05-01,6.3,official BLS smoothed SA metro table,0,ssamatab1.txt,96086
40340,2010-06-01,6.2,official BLS smoothed SA metro table,0,ssamatab1.txt,96479
40340,2010-07-01,6.2,official BLS smoothed SA metro table,0,ssamatab1.txt,96872
40340,2010-08-01,6.2,official BLS smoothed SA metro table,0,ssamatab1.txt,97265
40340,2010-09-01,6.2,official BLS smoothed SA metro table,0,ssamatab1.txt,97658
40340,2010-10-01,6.2,official BLS smoothed SA metro table,0,ssamatab1.txt,98051
40340,2010-11-01,6.2,official BLS smoothed SA metro table,0,ssamatab1.txt,98444
40340,2010-12-01,6.1,official BLS smoothed SA metro table,0,ssamatab1.txt,98837
40340,2011-01-01,6.0,official BLS smoothed SA metro table,0,ssamatab1.txt,99230
40340,2011-02-01,5.9,official BLS smoothed SA metro table,0,ssamatab1.txt,99623
40340,2011-03-01,5.9,official BLS smoothed SA metro table,0,ssamatab1.txt,100016
40340,2011-04-01,5.9,official BLS smoothed SA metro table,0,ssamatab1.txt,100409
40340,2011-05-01,5.9,official BLS smoothed SA metro table,0,ssamatab1.txt,100802
40340,2011-06-01,5.8,official BLS smoothed SA metro table,0,ssamatab1.txt,101195
40340,2011-07-01,5.7,official BLS smoothed SA metro table,0,ssamatab1.txt,101588
40340,2011-08-01,5.6,official BLS smoothed SA metro table,0,ssamatab1.txt,101981
40340,2011-09-01,5.4,official BLS smoothed SA metro table,0,ssamatab1.txt,102374
40340,2011-10-01,5.3,official BLS smoothed SA metro table,0,ssamatab1.txt,102767
40340,2011-11-01,5.1,official BLS smoothed SA metro table,0,ssamatab1.txt,103160
40340,2011-12-01,5.0,official BLS smoothed SA metro table,0,ssamatab1.txt,103553
40340,2012-01-01,4.9,official BLS smoothed SA metro table,0,ssamatab1.txt,103946
40340,2012-02-01,4.8,official BLS smoothed SA metro table,0,ssamatab1.txt,104339
40340,2012-03-01,4.8,official BLS smoothed SA metro table,0,ssamatab1.txt,104732
40340,2012-04-01,4.8,official BLS smoothed SA metro table,0,ssamatab1.txt,105125
40340,2012-05-01,4.8,official BLS smoothed SA metro table,0,ssamatab1.txt,105518
40340,2012-06-01,4.8,official BLS smoothed SA metro table,0,ssamatab1.txt,105911
40340,2012-07-01,4.8,official BLS smoothed SA metro table,0,ssamatab1.txt,106304
40340,2012-08-01,4.8,official BLS smoothed SA metro table,0,ssamatab1.txt,106697
40340,2012-09-01,4.7,official BLS smoothed SA metro table,0,ssamatab1.txt,107090
40340,2012-10-01,4.6,official BLS smoothed SA metro table,0,ssamatab1.txt,107483
40340,2012-11-01,4.6,official BLS smoothed SA metro table,0,ssamatab1.txt,107876
40340,2012-12-01,4.5,official BLS smoothed SA metro table,0,ssamatab1.txt,108269
40340,2013-01-01,4.4,official BLS smoothed SA metro table,0,ssamatab1.txt,108662
40340,2013-02-01,4.4,official BLS smoothed SA metro table,0,ssamatab1.txt,109055
40340,2013-03-01,4.4,official BLS smoothed SA metro table,0,ssamatab1.txt,109448
40340,2013-04-01,4.4,official BLS smoothed SA metro table,0,ssamatab1.txt,109841
40340,2013-05-01,4.4,official BLS smoothed SA metro table,0,ssamatab1.txt,110234
40340,2013-06-01,4.4,official BLS smoothed SA metro table,0,ssamatab1.txt,110627
40340,2013-07-01,4.3,official BLS smoothed SA metro table,0,ssamatab1.txt,111020
40340,2013-08-01,4.3,official BLS smoothed SA metro table,0,ssamatab1.txt,111413
40340,2013-09-01,4.2,official BLS smoothed SA metro table,0,ssamatab1.txt,111806
40340,2013-10-01,4.1,official BLS smoothed SA metro table,0,ssamatab1.txt,112199
40340,2013-11-01,4.1,official BLS smoothed SA metro table,0,ssamatab1.txt,112592
40340,2013-12-01,4.1,official BLS smoothed SA metro table,0,ssamatab1.txt,112985
40340,2014-01-01,4.1,official BLS smoothed SA metro table,0,ssamatab1.txt,113378
40340,2014-02-01,4.1,official BLS smoothed SA metro table,0,ssamatab1.txt,113771
40340,2014-03-01,4.0,official BLS smoothed SA metro table,0,ssamatab1.txt,114164
40340,2014-04-01,3.9,official BLS smoothed SA metro table,0,ssamatab1.txt,114557
40340,2014-05-01,3.9,official BLS smoothed SA metro table,0,ssamatab1.txt,114950
40340,2014-06-01,3.7,official BLS smoothed SA metro table,0,ssamatab1.txt,115343
40340,2014-07-01,3.6,official BLS smoothed SA metro table,0,ssamatab1.txt,115736
40340,2014-08-01,3.5,official BLS smoothed SA metro table,0,ssamatab1.txt,116129
40340,2014-09-01,3.5,official BLS smoothed SA metro table,0,ssamatab1.txt,116522
40340,2014-10-01,3.5,official BLS smoothed SA metro table,0,ssamatab1.txt,116915
40340,2014-11-01,3.4,official BLS smoothed SA metro table,0,ssamatab1.txt,117308
40340,2014-12-01,3.4,official BLS smoothed SA metro table,0,ssamatab1.txt,117701
40340,2015-01-01,3.5,official BLS smoothed SA metro table,0,ssamatab1.txt,118094
40340,2015-02-01,3.5,official BLS smoothed SA metro table,0,ssamatab1.txt,118487
40340,2015-03-01,3.5,official BLS smoothed SA metro table,0,ssamatab1.txt,118880
40340,2015-04-01,3.4,official BLS smoothed SA metro table,0,ssamatab1.txt,119273
40340,2015-05-01,3.4,official BLS smoothed SA metro table,0,ssamatab1.txt,119666
40340,2015-06-01,3.3,official BLS smoothed SA metro table,0,ssamatab1.txt,120059
40340,2015-07-01,3.2,official BLS smoothed SA metro table,0,ssamatab1.txt,120452
40340,2015-08-01,3.1,official BLS smoothed SA metro table,0,ssamatab1.txt,120845
40340,2015-09-01,3.1,official BLS smoothed SA metro table,0,ssamatab1.txt,121238
40340,2015-10-01,3.1,official BLS smoothed SA metro table,0,ssamatab1.txt,121631
40340,2015-11-01,3.1,official BLS smoothed SA metro table,0,ssamatab1.txt,122024
40340,2015-12-01,3.1,official BLS smoothed SA metro table,0,ssamatab1.txt,122417
40340,2016-01-01,3.1,official BLS smoothed SA metro table,0,ssamatab1.txt,122810
40340,2016-02-01,3.1,official BLS smoothed SA metro table,0,ssamatab1.txt,123203
40340,2016-03-01,3.1,official BLS smoothed SA metro table,0,ssamatab1.txt,123596
40340,2016-04-01,3.1,official BLS smoothed SA metro table,0,ssamatab1.txt,123989
40340,2016-05-01,3.2,official BLS smoothed SA metro table,0,ssamatab1.txt,124382
40340,2016-06-01,3.2,official BLS smoothed SA metro table,0,ssamatab1.txt,124775
40340,2016-07-01,3.3,official BLS smoothed SA metro table,0,ssamatab1.txt,125168
40340,2016-08-01,3.4,official BLS smoothed SA metro table,0,ssamatab1.txt,125561
40340,2016-09-01,3.4,official BLS smoothed SA metro table,0,ssamatab1.txt,125954
40340,2016-10-01,3.4,official BLS smoothed SA metro table,0,ssamatab1.txt,126347
40340,2016-11-01,3.4,official BLS smoothed SA metro table,0,ssamatab1.txt,126740
40340,2016-12-01,3.3,official BLS smoothed SA metro table,0,ssamatab1.txt,127133
40340,2017-01-01,3.2,official BLS smoothed SA metro table,0,ssamatab1.txt,127526
40340,2017-02-01,3.1,official BLS smoothed SA metro table,0,ssamatab1.txt,127919
40340,2017-03-01,3.1,official BLS smoothed SA metro table,0,ssamatab1.txt,128312
40340,2017-04-01,3.0,official BLS smoothed SA metro table,0,ssamatab1.txt,128705
40340,2017-05-01,3.0,official BLS smoothed SA metro table,0,ssamatab1.txt,129098
40340,2017-06-01,3.0,official BLS smoothed SA metro table,0,ssamatab1.txt,129491
40340,2017-07-01,2.9,official BLS smoothed SA metro table,0,ssamatab1.txt,129884
40340,2017-08-01,2.9,official BLS smoothed SA metro table,0,ssamatab1.txt,130277
40340,2017-09-01,2.8,official BLS smoothed SA metro table,0,ssamatab1.txt,130670
40340,2017-10-01,2.8,official BLS smoothed SA metro table,0,ssamatab1.txt,131063
40340,2017-11-01,2.7,official BLS smoothed SA metro table,0,ssamatab1.txt,131456
40340,2017-12-01,2.7,official BLS smoothed SA metro table,0,ssamatab1.txt,131849
40340,2018-01-01,2.7,official BLS smoothed SA metro table,0,ssamatab1.txt,132242
40340,2018-02-01,2.7,official BLS smoothed SA metro table,0,ssamatab1.txt,132635
40340,2018-03-01,2.7,official BLS smoothed SA metro table,0,ssamatab1.txt,133028
40340,2018-04-01,2.6,official BLS smoothed SA metro table,0,ssamatab1.txt,133421
40340,2018-05-01,2.6,official BLS smoothed SA metro table,0,ssamatab1.txt,133814
40340,2018-06-01,2.5,official BLS smoothed SA metro table,0,ssamatab1.txt,134207
40340,2018-07-01,2.5,official BLS smoothed SA metro table,0,ssamatab1.txt,134600
40340,2018-08-01,2.5,official BLS smoothed SA metro table,0,ssamatab1.txt,134993
40340,2018-09-01,2.6,official BLS smoothed SA metro table,0,ssamatab1.txt,135386
40340,2018-10-01,2.6,official BLS smoothed SA metro table,0,ssamatab1.txt,135779
40340,2018-11-01,2.7,official BLS smoothed SA metro table,0,ssamatab1.txt,136172
40340,2018-12-01,2.8,official BLS smoothed SA metro table,0,ssamatab1.txt,136565
40340,2019-01-01,2.8,official BLS smoothed SA metro table,0,ssamatab1.txt,136958
40340,2019-02-01,2.9,official BLS smoothed SA metro table,0,ssamatab1.txt,137351
40340,2019-03-01,2.9,official BLS smoothed SA metro table,0,ssamatab1.txt,137744
40340,2019-04-01,2.9,official BLS smoothed SA metro table,0,ssamatab1.txt,138137
40340,2019-05-01,2.9,official BLS smoothed SA metro table,0,ssamatab1.txt,138530
40340,2019-06-01,2.9,official BLS smoothed SA metro table,0,ssamatab1.txt,138923
40340,2019-07-01,2.9,official BLS smoothed SA metro table,0,ssamatab1.txt,139316
40340,2019-08-01,2.9,official BLS smoothed SA metro table,0,ssamatab1.txt,139709
40340,2019-09-01,2.9,official BLS smoothed SA metro table,0,ssamatab1.txt,140102
40340,2019-10-01,2.8,official BLS smoothed SA metro table,0,ssamatab1.txt,140495
40340,2019-11-01,2.8,official BLS smoothed SA metro table,0,ssamatab1.txt,140888
40340,2019-12-01,2.8,official BLS smoothed SA metro table,0,ssamatab1.txt,141281
40340,2020-01-01,2.8,official BLS smoothed SA metro table,0,ssamatab1.txt,141674
40340,2020-02-01,2.7,official BLS smoothed SA metro table,0,ssamatab1.txt,142067
40340,2020-03-01,3.6,official BLS smoothed SA metro table,0,ssamatab1.txt,142460
40340,2020-04-01,6.8,official BLS smoothed SA metro table,0,ssamatab1.txt,142853
40340,2020-05-01,10.9,official BLS smoothed SA metro table,0,ssamatab1.txt,143246
40340,2020-06-01,8.6,official BLS smoothed SA metro table,0,ssamatab1.txt,143639
