cbsa_code,msa_title,date,zhvi_all_homes_sa,permits_units_sa,employment_thousands_sa,log_zhvi,asinh_permits,log_employment,lag_log_zhvi,lag_asinh_permits,lag_log_employment,bls_preliminary_flag,zhvi_source_vintage,permits_source_vintage,employment_source_vintage
10180,"Abilene, TX",2019-10-01,150554.48821304113,23.9767433483743,72.9,11.922080345574715,3.8706661007236343,4.289088639014612,11.92142088336943,12.910664089980486,4.291828366755733,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2019-11-01,150951.6117719952,202303.0,73.1,11.924714612600306,12.910669033073132,4.291828366755733,11.922080345574715,3.8706661007236343,4.289088639014612,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2019-12-01,151742.8537639109,34.1403418991516,73.0,11.929942615647542,4.223841332152278,4.290459441148391,11.924714612600306,12.910669033073132,4.291828366755733,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2020-01-01,152586.44347058682,202304.0,73.3,11.935486556865195,12.910673976141343,4.294560608892605,11.929942615647542,4.223841332152278,4.290459441148391,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2020-02-01,153516.17296867652,47.389212494532,73.3,11.941561201818727,4.551653102278267,4.294560608892605,11.935486556865195,12.910673976141343,4.294560608892605,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2020-03-01,154242.8687956523,202305.0,72.8,11.946283709228277,12.910678919185122,4.28771595520264,11.941561201818727,4.551653102278267,4.294560608892605,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2020-04-01,154685.9529260476,36.6144235655666,65.8,11.949152230408977,4.293775859121657,4.186619838331271,11.946283709228277,12.910678919185122,4.28771595520264,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2020-05-01,154794.08616089253,202306.0,67.1,11.949851036312998,12.910683862204467,4.206184043977636,11.949152230408977,4.293775859121657,4.186619838331271,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2020-06-01,154958.67498617552,57.468521948652,68.1,11.950913747361405,4.744460222720022,4.220977213155467,11.949851036312998,12.910683862204467,4.206184043977636,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2020-07-01,155725.76877458804,202307.0,69.1,11.955851846854987,12.910688805199378,4.235554730773624,11.950913747361405,4.744460222720022,4.220977213155467,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2020-08-01,157150.32383973213,20.5313865230923,69.5,11.964958102928218,3.715694485429929,4.241326752570746,11.955851846854987,12.910688805199378,4.235554730773624,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2020-09-01,159322.02404372548,202308.0,69.6,11.978682741481299,12.910693748169855,4.242764567340374,11.964958102928218,3.715694485429929,4.241326752570746,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2020-10-01,161463.74836098205,41.2721376523545,70.2,11.992035928095005,4.413481553655628,4.251348311031766,11.978682741481299,12.910693748169855,4.242764567340374,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2020-11-01,163395.70074858877,202309.0,70.5,12.003930149853746,12.9106986911159,4.255612709818223,11.992035928095005,4.413481553655628,4.251348311031766,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2020-12-01,164835.34264497302,37.6250439407959,70.7,12.012702331261888,4.320993622807821,4.258445572902527,12.003930149853746,12.9106986911159,4.255612709818223,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2021-01-01,166242.51134898633,202310.0,71.1,12.02120291298619,12.910703634037512,4.264087336809195,12.012702331261888,4.320993622807821,4.258445572902527,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2021-02-01,167786.69355444086,35.2528253936316,70.5,12.030448770433694,4.255893963816777,4.255612709818223,12.02120291298619,12.910703634037512,4.264087336809195,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2021-03-01,169269.73431690867,202311.0,70.9,12.039248782600229,12.910708576934693,4.2612704335380815,12.030448770433694,4.255893963816777,4.255612709818223,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2021-04-01,170847.75114510287,51.3534153726034,71.3,12.048528094712312,4.631973411356623,4.26689632742025,12.039248782600229,12.910708576934693,4.2612704335380815,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2021-05-01,172715.22651194865,202312.0,71.4,12.05939942765965,12.910713519807441,4.268297869345539,12.048528094712312,4.631973411356623,4.26689632742025,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2021-06-01,174979.8548759229,43.1821784923388,71.8,12.072426131284685,4.458709098625269,4.273884476054178,12.05939942765965,12.910713519807441,4.268297869345539,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2021-07-01,177210.66078391488,202401.0,72.2,12.085094477780874,12.911153337660753,4.279440045898781,12.072426131284685,4.458709098625269,4.273884476054178,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2021-08-01,179008.8028698037,36.477529790992,72.1,12.095190261657288,4.290031460209508,4.278054044290903,12.085094477780874,12.911153337660753,4.279440045898781,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2021-09-01,180321.98013267363,202402.0,72.6,12.102499310428225,12.911158278335598,4.28496492183075,12.095190261657288,4.290031460209508,4.278054044290903,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2021-10-01,181778.05213138007,27.8854410566984,73.2,12.110541728087679,4.021573255286134,4.293195420967266,12.102499310428225,12.911158278335598,4.28496492183075,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2021-11-01,183543.83795803777,202403.0,73.5,12.120208816898835,12.911163218986037,4.297285406218791,12.110541728087679,4.021573255286134,4.293195420967266,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2021-12-01,185601.4460232521,18.3393882231856,74.1,12.131356890377443,3.6029407725081293,4.3054155323020415,12.120208816898835,12.911163218986037,4.297285406218791,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2022-01-01,187929.45595628346,202404.0,73.8,12.143821937119002,12.911168159612062,4.301358731606427,12.131356890377443,3.6029407725081293,4.3054155323020415,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2022-02-01,190323.71658360853,55.6525612618259,74.1,12.156481672863137,4.7123559897928775,4.3054155323020415,12.143821937119002,12.911168159612062,4.301358731606427,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2022-03-01,192717.3948043189,202405.0,74.7,12.168980119162509,12.911173100213679,4.3134800921387715,12.156481672863137,4.7123559897928775,4.3054155323020415,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2022-04-01,194714.6608682718,23.7900849247282,74.9,12.179290488311084,3.862857503221931,4.316153890523174,12.168980119162509,12.911173100213679,4.3134800921387715,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2022-05-01,196353.10718147366,202406.0,75.0,12.18766988458924,12.911178040790887,4.31748811353631,12.179290488311084,3.862857503221931,4.316153890523174,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2022-06-01,197861.52814488392,22.0545132291556,74.5,12.195322712211807,3.7871780259149785,4.310799125385514,12.18766988458924,12.911178040790887,4.31748811353631,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2022-07-01,198844.38051960102,202407.0,75.5,12.200277790340119,12.911182981343686,4.324132656254979,12.195322712211807,3.7871780259149785,4.310799125385514,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2022-08-01,199216.42072561188,51.00123270503,76.2,12.202147054096697,4.625093082057515,4.333361462692601,12.200277790340119,12.911182981343686,4.324132656254979,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2022-09-01,199069.5766097853,202408.0,76.1,12.201409673804834,12.911187921872076,4.33204826486764,12.202147054096697,4.625093082057515,4.333361462692601,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2022-10-01,199133.2792730763,58.7951253840075,76.0,12.201729624618311,4.76727844237656,4.330733340286331,12.201409673804834,12.911187921872076,4.33204826486764,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2022-11-01,199417.70598265258,202409.0,76.6,12.203156928869886,12.911192862376057,4.338597076746545,12.201729624618311,4.76727844237656,4.330733340286331,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2022-12-01,199625.88533303785,50.3357788720359,76.7,12.204200320488257,4.611961970081627,4.33990170837321,12.203156928869886,12.911192862376057,4.338597076746545,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2023-01-01,199780.07625529252,202410.0,76.8,12.204972421782397,12.911197802855629,4.341204640153626,12.204200320488257,4.611961970081627,4.33990170837321,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2023-02-01,199979.49588891715,62.2064596975934,76.7,12.205970119719169,4.82367062774427,4.33990170837321,12.204972421782397,12.911197802855629,4.341204640153626,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2023-03-01,200391.61537243892,202411.0,77.2,12.208028807858664,12.911202743310792,4.3463994570307305,12.205970119719169,4.82367062774427,4.33990170837321,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2023-04-01,200925.74875252615,52.1891441822934,77.4,12.210690709601417,4.648113462008934,4.3489867805956814,12.208028807858664,12.911202743310792,4.3463994570307305,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2023-05-01,201687.1622912333,202412.0,77.7,12.214473074376967,12.911207683741548,4.3528552573736015,12.210690709601417,4.648113462008934,4.3489867805956814,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2023-06-01,202506.94748445813,63.5968579822159,77.8,12.21852947350543,4.845773052575623,4.354141431184346,12.214473074376967,12.911207683741548,4.3528552573736015,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2023-07-01,202905.76081827199,202501.0,78.0,12.220496917812387,12.911647284354185,4.356708826689592,12.21852947350543,4.845773052575623,4.354141431184346,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2023-08-01,203191.45250228167,88.2256891601236,78.0,12.221903929344455,5.173077478039491,4.356708826689592,12.220496917812387,12.911647284354185,4.356708826689592,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2023-09-01,203184.47705932814,202502.0,78.3,12.221869599343847,12.91165222258921,4.360547602996758,12.221903929344455,5.173077478039491,4.356708826689592,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2023-10-01,203088.89997003114,57.8307300256995,78.3,12.221399093047033,4.750742219893256,4.360547602996758,12.221869599343847,12.91165222258921,4.360547602996758,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2023-11-01,202712.6981817437,202503.0,78.6,12.2195449756765,12.91165716079985,4.364371699435161,12.221399093047033,4.750742219893256,4.360547602996758,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2023-12-01,202367.0218190744,83.7999726634539,78.5,12.217838267443478,5.121615460120246,4.363098624788363,12.2195449756765,12.91165716079985,4.364371699435161,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10180,"Abilene, TX",2024-01-01,202431.4397329695,202504.0,78.9,12.21815653898133,12.911662098986103,4.368181227851829,12.217838267443478,5.121615460120246,4.363098624788363,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
